"time";"value"
-249.4;0.000351966958034952
-249.35;0.00012706217055862
-249.3;-0.000510058986729111
-249.25;-0.000450476071156234
-249.2;-0.000343268273412594
-249.15;-0.000750074400841487
-249.1;-0.000926742731806895
-249.05;-0.000337586325925329
-249;-0.000652048742557583
-248.95;-0.0010815556174984
-248.9;-0.00173653018551191
-248.85;-0.00142726578250644
-248.8;-0.00101444753934928
-248.75;-0.00141106809500627
-248.7;-0.00209762876909719
-248.65;-0.00202875201206677
-248.6;-0.00210598599352967
-248.55;-0.00155239258973552
-248.5;-0.00228412924329629
-248.45;-0.00149866690803497
-248.4;-0.00217587985538005
-248.35;-0.00222388267679738
-248.3;-0.00197431219437366
-248.25;-0.00204605822517986
-248.2;-0.00274454385611432
-248.15;-0.00240156490520229
-248.1;-0.00296077300849676
-248.05;-0.00360707720834318
-248;-0.00315298876207972
-247.95;-0.00382793717727848
-247.9;-0.00380476503426063
-247.85;-0.00416075166255439
-247.8;-0.00461320402757127
-247.75;-0.00428671794417853
-247.7;-0.0047064344575387
-247.65;-0.00461349029761496
-247.6;-0.00499296274606716
-247.55;-0.00460874786177385
-247.5;-0.00518535276439551
-247.45;-0.00507213774499442
-247.4;-0.00494094509063882
-247.35;-0.00562220301752954
-247.3;-0.00554539805234335
-247.25;-0.00570307756579982
-247.2;-0.00582906812291358
-247.15;-0.00617528075969298
-247.1;-0.00618906578432612
-247.05;-0.00728124440255761
-247;-0.0076225423178628
-246.95;-0.00778085524369968
-246.9;-0.00792805352423539
-246.85;-0.00816707490965877
-246.8;-0.00820310293596564
-246.75;-0.00912154195490949
-246.7;-0.00903615271830906
-246.65;-0.00910757236199434
-246.6;-0.00930016735841359
-246.55;-0.00956847371288092
-246.5;-0.0100504639104573
-246.45;-0.00940933029638655
-246.4;-0.00926954785382816
-246.35;-0.0100884732854074
-246.3;-0.0101601491098771
-246.25;-0.0105927373841415
-246.2;-0.0101836623708606
-246.15;-0.0110292420929849
-246.1;-0.011715325281825
-246.05;-0.0124489312200346
-246;-0.0129117222060689
-245.95;-0.0136213159969726
-245.9;-0.0147474697276028
-245.85;-0.0147413031064665
-245.8;-0.0149661453637731
-245.75;-0.0150737991272904
-245.7;-0.0159224115613078
-245.65;-0.0160637459169802
-245.6;-0.0160512545557669
-245.55;-0.015966246905128
-245.5;-0.0157024598936359
-245.45;-0.0158457914222259
-245.4;-0.0159335780037395
-245.35;-0.0161009302489179
-245.3;-0.0158739901773668
-245.25;-0.0156295195747712
-245.2;-0.0156378012527848
-245.15;-0.0153976939136692
-245.1;-0.0144888408531761
-245.05;-0.0140778068127452
-245;-0.0135923493956023
-244.95;-0.0129353764848993
-244.9;-0.012954178517019
-244.85;-0.0124337331574478
-244.8;-0.0120384899572143
-244.75;-0.0117220059772839
-244.7;-0.0114481474688462
-244.65;-0.0112024187173742
-244.6;-0.0113175833806881
-244.55;-0.0107154964602297
-244.5;-0.0112087496291903
-244.45;-0.0110917815023429
-244.4;-0.0110957454602545
-244.35;-0.0110889393072632
-244.3;-0.0109115535346858
-244.25;-0.0103853410528201
-244.2;-0.0104971137836263
-244.15;-0.010708088559823
-244.1;-0.0104396613947338
-244.05;-0.00995364258548438
-244;-0.00964394392874695
-243.95;-0.00938459489474715
-243.9;-0.00988332107344701
-243.85;-0.00951881609906527
-243.8;-0.00896307010112997
-243.75;-0.00878737416765851
-243.7;-0.00890346782892587
-243.65;-0.00890293344103583
-243.6;-0.00876867035155963
-243.55;-0.00886663968838899
-243.5;-0.00869561621371068
-243.45;-0.00869660609991079
-243.4;-0.00878391918470612
-243.35;-0.00857835693733299
-243.3;-0.0083830240963495
-243.25;-0.00834978821211251
-243.2;-0.00790857601340758
-243.15;-0.00794143221010576
-243.1;-0.00778243863937601
-243.05;-0.00735352346673825
-243;-0.00684972498128878
-242.95;-0.00642792484443667
-242.9;-0.00587877170311306
-242.85;-0.00565517938919636
-242.8;-0.005588212373364
-242.75;-0.0057696673113001
-242.7;-0.00548274306027941
-242.65;-0.00504840220155163
-242.6;-0.00541008667915724
-242.55;-0.00535717087258407
-242.5;-0.00498496149998552
-242.45;-0.00526226092740928
-242.4;-0.00493358141333898
-242.35;-0.00495619571497499
-242.3;-0.00478783385264197
-242.25;-0.00455003680589679
-242.2;-0.00485786668689327
-242.15;-0.00442548075551164
-242.1;-0.00408903353175174
-242.05;-0.00402336344788838
-242;-0.00365742781796694
-241.95;-0.00347743976713826
-241.9;-0.00265199410290151
-241.85;-0.00268378220461301
-241.8;-0.00307769170759326
-241.75;-0.00247879782853885
-241.7;-0.0029782135093129
-241.65;-0.00251273056362857
-241.6;-0.00210970800871902
-241.55;-0.00205816907069758
-241.5;-0.00224922791296645
-241.45;-0.00222536874064649
-241.4;-0.00193728317896643
-241.35;-0.001829277939136
-241.3;-0.00243302301880095
-241.25;-0.00193686007180429
-241.2;-0.00200923292506538
-241.15;-0.0019354318494194
-241.1;-0.00117403349669967
-241.05;-0.00146680188868696
-241;-0.00115410721625714
-240.95;-0.000791069781430903
-240.9;-0.000938592132970026
-240.85;-0.00109709077752311
-240.8;-0.000719902346157586
-240.75;-0.000937304450057359
-240.7;-0.000607197836481586
-240.65;-0.000981150599033588
-240.6;-0.000687185604400087
-240.55;-0.000314697850867293
-240.5;-0.000251175356389439
-240.45;-0.000174338100141418
-240.4;-0.000359052284655913
-240.35;-0.000264618783454051
-240.3;-0.000543889074821089
-240.25;-0.000433459354845851
-240.2;-0.000366082045123413
-240.15;5.28004885868209e-05
-240.1;6.65332835009118e-05
-240.05;0.000815056533922946
-240;0.000722281886089193
-239.95;0.000527155858354807
-239.9;0.000712204043982757
-239.85;0.000513854075363465
-239.8;0.000831968916594554
-239.75;0.000821908557261941
-239.7;0.000681082103390431
-239.65;0.00155271227962409
-239.6;0.000974447414664778
-239.55;0.00130494565693116
-239.5;0.00128952933126276
-239.45;0.0011558748694883
-239.4;0.0014695162696803
-239.35;0.00136559235268269
-239.3;0.00127159476101784
-239.25;0.0015429658156772
-239.2;0.00116551988531249
-239.15;0.00160437118241982
-239.1;0.00160970424595541
-239.05;0.00211988023689715
-239;0.0015571615016429
-238.95;0.00150527996456072
-238.9;0.00193154552837322
-238.85;0.00244947700458971
-238.8;0.00245065464830322
-238.75;0.00207769068247098
-238.7;0.00211973756986767
-238.65;0.00215479201633245
-238.6;0.00191767821818235
-238.55;0.00221976660200067
-238.5;0.00235792820762937
-238.45;0.00198551017954044
-238.4;0.00293840779638828
-238.35;0.00256889516012235
-238.3;0.00234784862982729
-238.25;0.00252810130069623
-238.2;0.00237194518869606
-238.15;0.00279939107166514
-238.1;0.00247049519078744
-238.05;0.00287590489610031
-238;0.00248746817595839
-237.95;0.00253991614015743
-237.9;0.00247610375158793
-237.85;0.00308322494366378
-237.8;0.00310729434546717
-237.75;0.00302521696785951
-237.7;0.00270130160805127
-237.65;0.00322644531116163
-237.6;0.00298234045060721
-237.55;0.00284628557344677
-237.5;0.0032428701694755
-237.45;0.00290761794640483
-237.4;0.00330442977936564
-237.35;0.00342477225253878
-237.3;0.00348213015698247
-237.25;0.00297766631515962
-237.2;0.00308282331492735
-237.15;0.00334211651410577
-237.1;0.00312853228695373
-237.05;0.00329820549124632
-237;0.00366038054866032
-236.95;0.00354588965961088
-236.9;0.0031656001343619
-236.85;0.00348353177133118
-236.8;0.00302414884804588
-236.75;0.00349469756591922
-236.7;0.0032256809783842
-236.65;0.00353704516790216
-236.6;0.00370810082203149
-236.55;0.00368652169725005
-236.5;0.0037010193463284
-236.45;0.00363867994196327
-236.4;0.00393368153449257
-236.35;0.00370698109002677
-236.3;0.003511248233119
-236.25;0.00368091810488267
-236.2;0.00326658204240048
-236.15;0.00325453490927236
-236.1;0.0036679095442581
-236.05;0.00391228498671381
-236;0.00374756916063444
-235.95;0.0039198485095924
-235.9;0.0035112007374024
-235.85;0.00393101656533436
-235.8;0.00368122654025054
-235.75;0.00349125246935512
-235.7;0.00393068698275765
-235.65;0.00377462345436328
-235.6;0.00397941612599483
-235.55;0.00392299745802204
-235.5;0.00379521327359986
-235.45;0.0044773974207413
-235.4;0.00450291153707921
-235.35;0.00380099547205793
-235.3;0.00439032108813441
-235.25;0.00475237685755927
-235.2;0.00483868246975821
-235.15;0.00448983338228303
-235.1;0.00426791351788773
-235.05;0.00532284524725195
-235;0.00596904059165276
-234.95;0.00575773544470875
-234.9;0.00591189607311146
-234.85;0.00640159701646581
-234.8;0.0064266460735627
-234.75;0.00623250915587556
-234.7;0.00669825130825524
-234.65;0.00693457395252144
-234.6;0.00722441842137813
-234.55;0.00683664276928442
-234.5;0.00691143774905533
-234.45;0.0071979068327967
-234.4;0.00667134512566416
-234.35;0.00697127541672388
-234.3;0.00702652241784456
-234.25;0.00711725003689055
-234.2;0.00750912714651908
-234.15;0.00669064296607074
-234.1;0.00774033556174001
-234.05;0.0073117648447524
-234;0.00685539217849924
-233.95;0.00682246696714897
-233.9;0.00654185541826027
-233.85;0.00695769074620993
-233.8;0.006631873242471
-233.75;0.00630167200054657
-233.7;0.00661312278949549
-233.65;0.0064964203436458
-233.6;0.00641252895968107
-233.55;0.00638527036293207
-233.5;0.00655485883863136
-233.45;0.00657908933781409
-233.4;0.0064789870932719
-233.35;0.00641651280510018
-233.3;0.00668924407776659
-233.25;0.00672176938927661
-233.2;0.00629159316588408
-233.15;0.00645551732682838
-233.1;0.0068583718407249
-233.05;0.0065454573120625
-233;0.00621577203520884
-232.95;0.00638445228114036
-232.9;0.00574976241390184
-232.85;0.00614122141318252
-232.8;0.00613720163082094
-232.75;0.00614292339201727
-232.7;0.00635712404187263
-232.65;0.00592799039928794
-232.6;0.00650561000693485
-232.55;0.00541414839824793
-232.5;0.00619576899658366
-232.45;0.00600144684987481
-232.4;0.0058733536235738
-232.35;0.00653003383743706
-232.3;0.0055641298471008
-232.25;0.0056161178908972
-232.2;0.00587331716831928
-232.15;0.00545393429821401
-232.1;0.00567241840840803
-232.05;0.00545610984015094
-232;0.00583032566659654
-231.95;0.00539785715586609
-231.9;0.00500917471514775
-231.85;0.00543085005975876
-231.8;0.00492796995110849
-231.75;0.00465757086863895
-231.7;0.0052753431850693
-231.65;0.00525858449602071
-231.6;0.00512617890600476
-231.55;0.00490091358454589
-231.5;0.00500320929096788
-231.45;0.00480796491973882
-231.4;0.00479902037124881
-231.35;0.00492179540833468
-231.3;0.00460287007698794
-231.25;0.00452720091324857
-231.2;0.00412529700622786
-231.15;0.00462724691083403
-231.1;0.00443256586260145
-231.05;0.00411572417479772
-231;0.00450779163756232
-230.95;0.00400483059988315
-230.9;0.00344058720172316
-230.85;0.00366637858079363
-230.8;0.00365382851203837
-230.75;0.00316680141997892
-230.7;0.00311077344170948
-230.65;0.00323778143479977
-230.6;0.00310521677709509
-230.55;0.00275066844703393
-230.5;0.00308804798546
-230.45;0.00270884712943232
-230.4;0.00319148552886431
-230.35;0.0030439080383326
-230.3;0.00293268326326877
-230.25;0.00287212911291933
-230.2;0.00310709048996526
-230.15;0.00305340748794471
-230.1;0.00300332235867012
-230.05;0.00285033992311837
-230;0.00223844894151453
-229.95;0.00211319836818477
-229.9;0.00190996315421099
-229.85;0.00208987203275535
-229.8;0.00246361612620547
-229.75;0.0021586253981414
-229.7;0.00243514045889555
-229.65;0.00207219770536312
-229.6;0.00224778738596073
-229.55;0.00235555776852671
-229.5;0.00197370880385388
-229.45;0.00203456060135895
-229.4;0.00207472335753652
-229.35;0.00181323744919418
-229.3;0.00159183661645646
-229.25;0.00175840340775426
-229.2;0.00195422256897269
-229.15;0.00203850694796482
-229.1;0.00210303051653716
-229.05;0.00178709320417975
-229;0.00162001924522138
-228.95;0.00143460881298448
-228.9;0.00175877669578924
-228.85;0.00201461385215227
-228.8;0.00149837038274516
-228.75;0.00154519003638951
-228.7;0.00129819772336339
-228.65;0.00136210023722332
-228.6;0.0013611634003816
-228.55;0.00128999878418257
-228.5;0.0012567586735398
-228.45;0.00140526095981008
-228.4;0.00146940538503701
-228.35;0.00184594531846594
-228.3;0.00129022616332994
-228.25;0.00150233902705364
-228.2;0.00111179996151965
-228.15;0.000729410542453415
-228.1;0.00100902093598693
-228.05;0.000927735240943819
-228;0.00091010684484232
-227.95;0.00151683742169671
-227.9;0.00133423152555324
-227.85;0.00107507633382534
-227.8;0.000938656802128754
-227.75;0.000767702560749821
-227.7;0.000967002525939527
-227.65;0.00112921701008978
-227.6;0.000813173773180582
-227.55;0.00116766790394918
-227.5;0.000694832905780963
-227.45;0.00134447985683738
-227.4;0.000949426685041408
-227.35;0.00091413183746595
-227.3;0.0010156358219147
-227.25;0.00104050521631761
-227.2;0.0011174217059682
-227.15;0.000761385939199961
-227.1;0.000944712145219362
-227.05;0.000479013246231128
-227;0.000762372560876065
-226.95;0.000734539627851187
-226.9;0.000564761691276327
-226.85;0.000602745159409499
-226.8;0.000855647088604887
-226.75;0.000668513763121557
-226.7;0.00104502716020914
-226.65;0.000438902458816581
-226.6;0.00137090662508324
-226.55;0.000643523644164922
-226.5;0.00071840334139447
-226.45;0.000938591369871798
-226.4;0.000661136371093915
-226.35;0.000813731315858193
-226.3;0.000832140715308259
-226.25;0.000392707927424958
-226.2;0.000614202783545222
-226.15;0.000458485244296353
-226.1;0.000731121694017025
-226.05;0.000866547444037296
-226;0.000919229158069421
-225.95;0.00118167657047958
-225.9;0.00126377850078182
-225.85;0.00052087938306496
-225.8;0.000812142326718223
-225.75;0.00051541759329152
-225.7;0.000994977252421208
-225.65;0.00148868994936521
-225.6;0.00110201895305552
-225.55;0.000888528745658467
-225.5;0.000906551966738228
-225.45;0.000717198337062637
-225.4;0.000851428085302405
-225.35;0.000654371739121565
-225.3;0.000884663783854301
-225.25;0.000328649012192966
-225.2;0.000715994786620854
-225.15;0.000941027641252801
-225.1;0.000633649442282712
-225.05;0.000285360953240764
-225;0.00114742193595894
-224.95;0.000990470232681485
-224.9;0.00112197979229888
-224.85;0.000808879250430262
-224.8;0.000885936738370859
-224.75;0.000783423625917624
-224.7;0.000707830403555232
-224.65;0.000782328429556836
-224.6;0.000727121633208733
-224.55;0.000836094117495257
-224.5;0.000973228929743095
-224.45;0.00090484443237037
-224.4;0.00044379894268586
-224.35;0.000529975507871839
-224.3;0.000891864766539999
-224.25;0.000793259797835875
-224.2;0.00106934775150679
-224.15;0.000561566715149669
-224.1;0.00110612472094451
-224.05;0.000696816015318017
-224;0.00148609843383487
-223.95;0.000776482531971498
-223.9;0.000589374473954043
-223.85;0.000625556777370061
-223.8;0.00104925850337563
-223.75;0.00101884998235253
-223.7;0.000887644420650717
-223.65;0.00133719075859259
-223.6;0.00115407453256376
-223.55;0.000838655301867193
-223.5;0.000926129477681556
-223.45;0.000965820654248699
-223.4;0.00117192188685307
-223.35;0.00086183572266655
-223.3;0.000822061688548513
-223.25;0.000990951570374399
-223.2;0.0010041591808731
-223.15;0.000905040233652222
-223.1;0.00109156394755737
-223.05;0.00114361034755564
-223;0.00128799037032677
-222.95;0.00114162747694921
-222.9;0.00122358743915397
-222.85;0.00085960424514384
-222.8;0.00160026080985537
-222.75;0.000881653710966336
-222.7;0.00128282610046157
-222.65;0.000977648821843104
-222.6;0.00131835877173561
-222.55;0.000965488973588375
-222.5;0.00122299284474331
-222.45;0.000756850353586518
-222.4;0.00151103806846905
-222.35;0.0010059619601751
-222.3;0.000997194082561712
-222.25;0.00163593970118506
-222.2;0.00167436124133409
-222.15;0.000758081227669653
-222.1;0.00096415043618403
-222.05;0.00135147903669415
-222;0.0015157989643198
-221.95;0.00127576433121586
-221.9;0.00115355039750219
-221.85;0.00115985301547876
-221.8;0.00126569392329801
-221.75;0.00146504460414216
-221.7;0.00162547169634769
-221.65;0.00141529557375319
-221.6;0.00172511323157652
-221.55;0.0014378406580497
-221.5;0.00111538934678827
-221.45;0.00127404449115725
-221.4;0.00132498557907668
-221.35;0.00129714345784504
-221.3;0.00158989946014654
-221.25;0.00155282739222086
-221.2;0.00110528231121771
-221.15;0.0012002871504868
-221.1;0.0016777414239977
-221.05;0.00125595968510099
-221;0.00122900166657382
-220.95;0.00140349522241982
-220.9;0.00114249389743479
-220.85;0.00105772323162603
-220.8;0.0016558155395944
-220.75;0.00123550311274897
-220.7;0.0013551322985812
-220.65;0.00157426926119661
-220.6;0.00107666464843294
-220.55;0.00142287053124365
-220.5;0.00149690277184134
-220.45;0.00161141346164977
-220.4;0.00114699426593098
-220.35;0.000919622840015205
-220.3;0.00164610065966039
-220.25;0.00175606548546159
-220.2;0.00131838288956653
-220.15;0.00124827176598633
-220.1;0.00091460665764993
-220.05;0.00174741496175339
-220;0.00104608930383797
-219.95;0.001619806282119
-219.9;0.00143846559350718
-219.85;0.00159057593042984
-219.8;0.0013019864705872
-219.75;0.00163263330348282
-219.7;0.00119422171696577
-219.65;0.001571366316242
-219.6;0.00103574468575365
-219.55;0.00147161363312127
-219.5;0.00140701706596076
-219.45;0.00135088220122068
-219.4;0.00153514489454062
-219.35;0.00167689154474401
-219.3;0.00136439050129856
-219.25;0.0014154096380958
-219.2;0.00107780066280683
-219.15;0.00134773587573232
-219.1;0.00128689713518308
-219.05;0.00112772168784319
-219;0.00168696748002096
-218.95;0.00175043534211512
-218.9;0.000554264548997282
-218.85;0.0011976031653446
-218.8;0.000761162934582955
-218.75;0.00108665641709678
-218.7;0.000782520672293717
-218.65;0.00102611688370461
-218.6;0.00109258385254152
-218.55;0.00113313563518471
-218.5;0.00124231578437988
-218.45;0.00136200303092333
-218.4;0.00115195993814934
-218.35;0.000837298624344313
-218.3;0.000553594263696195
-218.25;0.0012082360965011
-218.2;0.00125911880317608
-218.15;0.000756700230511725
-218.1;0.00106845939610521
-218.05;0.0012230435822279
-218;0.00145863218529478
-217.95;0.0013765277085932
-217.9;0.00125417586460396
-217.85;0.000927914246948716
-217.8;0.00115641025826981
-217.75;0.00130669173502731
-217.7;0.000720310834086342
-217.65;0.00135224500609144
-217.6;0.000804777584279125
-217.55;0.000782609648963581
-217.5;0.00148271488541395
-217.45;0.000874332938712081
-217.4;0.000729750717148499
-217.35;0.00111841339762907
-217.3;0.00119300919044038
